country,stateprov,county,determination,release_date,status_season
USA,Wyoming,Laramie,WNS Positive,08/02/2024,2022-23
USA,Wyoming,Albany,WNS Positive,08/02/2024,2022-23
USA,Wyoming,Washakie,Pd Positive,08/02/2024,2023-24
USA,Nebraska,Lancaster,Pd Positive,6/7/17,2016-17
USA,Nebraska,Dixon,Pd Positive,6/7/17,2016-17
USA,Nebraska,Cass,WNS Positive,3/15/17,2016-17
USA,Nebraska,Sarpy,WNS Suspect,3/15/17,2016-17
USA,Mississippi,Wayne,Pd Positive,4/24/17,2016-17
USA,Mississippi,Union,Pd Positive,3/22/17,2016-17
USA,Missouri,Newton,WNS Suspect,4/2/18,2017-18
USA,South Dakota,Jackson,Pd Positive,5/31/18,2017-18
USA,Washington,Kittitas,WNS Positive,9/4/19,2018-19
USA,Kansas,Cherokee,WNS Positive,4/2/18,2017-18
USA,Kansas,Comanche,WNS Suspect,5/30/18,2017-18
USA,Kansas,Barber,WNS Positive,4/2/18,2017-18
USA,Kansas,Kiowa,WNS Positive,5/30/18,2017-18
USA,Kansas,Pratt,WNS Positive,5/30/18,2017-18
USA,South Dakota,Custer,WNS Positive,7/2/18,2017-18
USA,Texas,Uvalde,WNS Positive,05/20/2020,2019-20
USA,Texas,Guadalupe,WNS Positive,05/20/2020,2019-20
USA,Texas,Comal,WNS Positive,05/20/2020,2019-20
USA,Texas,Kerr,WNS Positive,05/20/2020,2019-20
USA,Texas,Hays,WNS Positive,05/20/2020,2019-20
USA,Texas,Travis,WNS Positive,05/20/2020,2019-20
USA,Texas,Terrell,Pd Positive,05/14/2021,2020-21
USA,Texas,Sutton,WNS Positive,05/20/2020,2019-20
USA,Texas,Kimble,WNS Positive,05/20/2020,2019-20
USA,Texas,Williamson,WNS Positive,05/20/2020,2019-20
USA,Texas,Llano,WNS Positive,05/20/2020,2019-20
USA,Texas,Mason,WNS Positive,05/20/2020,2019-20
USA,Texas,Burnet,WNS Positive,05/20/2020,2019-20
USA,Texas,Bell,WNS Positive,05/20/2020,2019-20
USA,Texas,Lampasas,WNS Positive,05/20/2020,2019-20
USA,Texas,McCulloch,WNS Positive,06/02/2020,2019-20
USA,Texas,Freestone,Pd Positive,05/14/2021,2018-19
USA,Texas,Cottle,WNS Positive,05/14/2021,2020-21
USA,Texas,Hardeman,WNS Positive,05/14/2021,2020-21
USA,Texas,Frio,Pd Positive,5/7/19,2018-19
USA,Texas,Victoria,Pd Positive,5/7/19,2018-19
USA,Texas,Bexar,Pd Positive,5/7/19,2018-19
USA,Texas,Kendall,Pd Presumed,4/5/18,2017-18
USA,Texas,Val Verde,Pd Positive,5/7/19,2018-19
USA,Texas,Liberty,Pd Positive,5/7/19,2018-19
USA,Texas,Blanco,Pd Presumed,4/5/18,2017-18
USA,Texas,San Saba,Pd Positive,5/7/19,2018-19
USA,Texas,Foard,Pd Presumed,4/5/18,2017-18
USA,Texas,Wheeler,Pd Presumed,4/5/18,2017-18
USA,Texas,Scurry,Pd Positive,3/22/17,2016-17
USA,Texas,King,Pd Positive,3/22/17,2016-17
USA,Texas,Childress,Pd Positive,3/22/17,2016-17
USA,Texas,Collingsworth,Pd Positive,3/22/17,2016-17
USA,Texas,Bandera,WNS Positive,05/15/2020,2019-20
USA,Texas,Bastrop,WNS Positive,05/19/2020,2019-20
USA,Texas,Gillespie,WNS Positive,03/05/2020,2019-20
USA,North Dakota,Billings,WNS Positive,05/20/2020,2019-20
CAN,Alberta,Camrose county,Pd Positive,07/02/2024,2023-24
CAN,Alberta,Cyprus county,Pd Positive,07/02/2024,2023-24
CAN,Alberta,Strathcona county,Pd Positive,07/02/2024,2023-24
CAN,Alberta,Kneehill county,Pd Positive,07/02/2024,2023-24
CAN,Saskatchewan,Meadow Lake,Pd Positive,07/02/2024,2023-24
CAN,Alberta,Forty Mile,Pd Positive,07/13/2023,2022-23
CAN,Saskatchewan,White Valley,Pd Positive,07/06/2023,2021-22
CAN,British Columbia,Kootenay boundary,Pd Positive,07/06/2023,2021-22
CAN,Alberta,Newell,WNS Positive,08/08/2024,2023-24
CAN,Alberta,Special Area No. 2,WNS Positive,08/08/2024,2023-24
CAN,Saskatchewan,Happyland,Pd Positive,01/13/2023,2021-22
CAN,Saskatchewan,Chesterfield,Pd Positive,01/13/2023,2021-22
CAN,Saskatchewan,Grasslands National Park East,WNS Positive,08/08/2022,2021-22
CAN,Quebec,La Mitis,Pd Positive,12/22/2021,2013-14
CAN,Newfoundland and Labrador,Division No.  6,Pd Positive,12/22/2021,2018-19
CAN,Newfoundland and Labrador,District 19a,Pd Positive,12/22/2021,2018-19
CAN,Newfoundland and Labrador,District 19a,Pd Positive,12/22/2021,2018-19
CAN,Newfoundland and Labrador,District 19b,Pd Positive,12/22/2021,2017-18
CAN,Saskatchewan,Enniskillen,Pd Positive,12/22/2021,2020-21
CAN,Quebec,Monticules du Lac De Morbihan,Pd Positive,12/22/2021,2017-18
CAN,Saskatchewan,Keys,Pd Positive,12/22/2021,2020-21
CAN,Saskatchewan,Hudson Bay,Pd Positive,12/22/2021,2020-21
CAN,Quebec,Papineau,Pd Positive,12/22/2021,2015-16
CAN,Saskatchewan,Grasslands National Park west,Pd Positive,12/22/2021,2020-21
CAN,Saskatchewan,Val Marie,Pd Positive,12/22/2021,2020-21
CAN,Quebec,La Vallée-de-la-Gatineau,Pd Positive,12/22/2021,2014-15
CAN,Quebec,Buttons du Lac Némiscau,Pd Positive,12/22/2021,2017-18
CAN,Saskatchewan,Moose Range,Pd Positive,12/22/2021,2020-21
CAN,Newfoundland and Labrador,District 19b,Pd Positive,12/22/2021,2020-21
CAN,Saskatchewan,Arborfield,Pd Positive,12/22/2021,2020-21
CAN,Manitoba,Division No. 21,WNS Positive,07/08/2021,2020-21
CAN,New Brunswick,York County,WNS Positive,03/24/2021,2013-14
CAN,New Brunswick,Queens County,WNS Positive,03/24/2021,2013-14
CAN,Ontario,Wellington County,WNS Positive,03/24/2021,2011-12
CAN,Ontario,Atikokan,WNS Positive,03/24/2021,2014-15
CAN,Ontario,Beardmore,WNS Positive,03/24/2021,2014-15
CAN,Newfoundland,Census Div. 4/St George's,WNS Positive,03/24/2021,2016-17
CAN,Nova Scotia,Cape Breton County,WNS Positive,03/24/2021,2013-14
CAN,Nova Scotia,Digby County,WNS Positive,03/24/2021,2013-14
CAN,Nova Scotia,Kings County,WNS Positive,03/24/2021,2010-11
CAN,Nova Scotia,Hants County,WNS Positive,03/24/2021,2010-11
CAN,New Brunswick,Victoria County,WNS Positive,03/24/2021,2013-14
CAN,Nova Scotia,Halifax County,WNS Positive,03/24/2021,2010-11
CAN,New Brunswick,Albert County,WNS Positive,03/24/2021,2010-11
CAN,New Brunswick,Kings County,WNS Positive,03/24/2021,2011-12
CAN,Nova Scotia,Colchester County,WNS Positive,03/24/2021,2011-12
CAN,Ontario,Beardmore,WNS Suspect,03/24/2021,2014-15
CAN,Nova Scotia,Annapolis County,WNS Positive,03/24/2021,2012-13
CAN,Quebec,Sault Ste Marie,WNS Suspect,03/24/2021,2015-16
CAN,Nova Scotia,Antigonish County,WNS Positive,03/24/2021,2012-13
CAN,Ontario,Timmins,WNS Positive,03/24/2021,2010-11
CAN,Quebec,Anticosti,WNS Positive,03/24/2021,2019-20
CAN,Quebec,Le Domaine-du-Roy,WNS Positive,03/24/2021,2011-12
CAN,Manitoba,Division No. 17,WNS Positive,03/24/2021,2018-19
CAN,Nova Scotia,Guysborough County,WNS Positive,03/24/2021,2012-13
CAN,Prince Edward,Kings County,WNS Positive,03/24/2021,2012-13
CAN,Prince Edward,Prince County,WNS Positive,01/01/2015,2012-13
CAN,New Brunswick,Carleton County,WNS Positive,03/25/2021,2017-18
CAN,Quebec,Mekinac-Saint-Tite,WNS Positive,03/24/2021,2010-11
CAN,Quebec,Levis,WNS Positive,03/24/2021,2011-12
CAN,Quebec,Antoine-Labelle,WNS Positive,03/24/2021,2014-15
CAN,New Brunswick,Northumberland County,WNS Positive,03/24/2021,2012-13
CAN,New Brunswick,Charlotte County,WNS Positive,03/24/2021,2011-12
CAN,Quebec,Le Haut-Saint-François,WNS Suspect,03/24/2021,2011-12
CAN,Quebec,La Cote de Beaupre,WNS Suspect,03/24/2021,2010-11
CAN,Quebec,Le Haut-Saint-Laurent,WNS Suspect,03/24/2021,2013-14
CAN,New Brunswick,Restigouche,WNS Positive,03/24/2021,2014-15
CAN,Manitoba,District 19/Sturgeon Bay,WNS Positive,03/24/2021,2017-18
CAN,Quebec,Le Granit,WNS Positive,03/24/2021,2010-11
CAN,New Brunswick,Madawaska County,WNS Positive,03/24/2021,2012-13
CAN,Quebec,Memphrémagog,WNS Positive,03/24/2021,2009-10
CAN,Quebec,Lotbinière,WNS Positive,03/24/2021,2011-12
CAN,Ontario,Bruce County,WNS Positive,03/24/2021,2010-11
CAN,Ontario,Haldimand-Norfolk Rgnl Municipal,WNS Positive,03/24/2021,2011-12
CAN,Ontario,Niagara Regional Municipality,WNS Positive,03/24/2021,2011-12
CAN,Quebec,Les Collines-De-L'Outaouais,WNS Positive,03/24/2021,2009-10
CAN,Ontario,Renfrew County,WNS Positive,03/24/2021,2009-10
CAN,Ontario,Peterborough County,WNS Positive,03/24/2021,2009-10
CAN,Quebec,La Jacques-Cartier (Part 1 Of),WNS Positive,03/24/2021,2011-12
CAN,Ontario,Hastings County,WNS Positive,03/24/2021,2009-10
CAN,Ontario,Grey County,WNS Positive,03/24/2021,2009-10
CAN,Quebec,Desjardins,WNS Positive,03/24/2021,2011-12
CAN,Quebec,L'Érable,WNS Positive,03/24/2021,2010-11
CAN,Ontario,Dufferin County,WNS Positive,03/24/2021,2010-11
CAN,Ontario,Haliburton County,WNS Positive,03/24/2021,2010-11
CAN,Ontario,Halton Regional Municipality,WNS Positive,03/24/2021,2010-11
CAN,Ontario,Peel Regional Municipality,WNS Positive,03/24/2021,2010-11
CAN,Quebec,Les Laurentides,WNS Positive,03/24/2021,2010-11
CAN,Ontario,Sudbury District (Part 1 Of),WNS Positive,03/24/2021,2012-13
CAN,Ontario,Algoma District (Part 4 of),WNS Suspect,03/24/2021,2014-15
CAN,Ontario,Thunder Bay District (Part 1 Of),WNS Positive,03/24/2021,2013-14
CAN,Ontario,Algoma Dist. (Part 3 Of),WNS Positive,03/24/2021,2013-14
CAN,Ontario,Timiskaming District,WNS Positive,03/24/2021,2009-10
CAN,Ontario,Kenora District,WNS Positive,03/24/2021,2016-17
CAN,Quebec,La Côte-De-Gaspé,WNS Positive,03/24/2021,2014-15
CAN,Quebec,Matane,WNS Positive,03/24/2021,2013-14
CAN,New Brunswick,Saint John County,WNS Positive,03/24/2021,2010-11
CAN,Ontario,Cochrane District (Part 1 Of),WNS Positive,03/24/2021,2010-11
CAN,Ontario,Nipissing District (Part 1 Of),WNS Positive,03/24/2021,2010-11
CAN,Quebec,La Vallee-De-L'Or (Part 1 Of),WNS Positive,03/24/2021,2010-11
CAN,Ontario,Algoma Dist. (Part 1 Of),WNS Positive,03/24/2021,2010-11
CAN,Ontario,Thunder Bay District (Part 2 Of),WNS Suspect,03/24/2021,2014-15
CAN,Ontario,Algoma Dist. (Part 2 Of),WNS Positive,03/24/2021,2011-12
CAN,Nova Scotia,Victoria County,WNS Positive,03/24/2021,2015-16
CAN,New Brunswick,Westmorland County,WNS Positive,03/24/2021,2011-12
CAN,Newfoundland,Census div 5 Humber,WNS Positive,03/24/2021,2017-18
CAN,Nova Scotia,Inverness County,WNS Positive,03/24/2021,2013-14
CAN,Nova Scotia,Richmond County,WNS Positive,03/24/2021,2013-14
CAN,New Brunswick,Kent County,WNS Positive,03/24/2021,2013-14
CAN,Nova Scotia,Cumberland County,WNS Positive,03/24/2021,2011-12
CAN,Prince Edward,Queens County,WNS Positive,03/24/2021,2012-13
CAN,Ontario,Simcoe County,WNS Positive,03/24/2021,2010-11
CAN,Quebec,Nord-Du-Quebec (Part 2 Of),WNS Positive,03/24/2021,2012-13
CAN,Quebec,Nord-Du-Quebec (Part 1 Of),WNS Positive,03/24/2021,2010-11
CAN,Ontario,Waterloo,WNS Suspect,03/24/2021,2016-17
USA,Louisiana,Natchitoches,Pd Positive,03/14/2022,2020-21
USA,California,Plumas,Pd Presumed,06/04/2020,2018-19
USA,Michigan,Lake,WNS Positive,6/30/17,2016-17
USA,Michigan,Grand Traverse,Pd Positive,8/7/17,2016-17
USA,Michigan,Emmet,Pd Positive,8/7/17,2016-17
USA,Michigan,Baraga,WNS Positive,4/24/17,2016-17
USA,Missouri,Douglas,WNS Suspect,3/15/17,2016-17
USA,South Carolina,Laurens,Pd Positive,4/24/17,2016-17
USA,South Carolina,Union,Pd Positive,4/17/17,2016-17
USA,South Carolina,Lancaster,Pd Positive,4/17/17,2016-17
USA,South Carolina,York,Pd Positive,3/14/18,2017-18
USA,South Carolina,Cherokee,Pd Positive,3/14/18,2017-18
USA,South Carolina,Spartanburg,Pd Positive,3/14/18,2017-18
USA,South Carolina,Greenville,Pd Positive,4/17/17,2016-17
USA,Wisconsin,Washington,Pd Positive,5/9/17,2016-17
USA,Wisconsin,Columbia,WNS Suspect,5/9/17,2016-17
USA,Wisconsin,Calumet,Pd Positive,5/9/17,2016-17
USA,Wisconsin,Vernon,WNS Positive,5/9/17,2016-17
USA,Wisconsin,La Crosse,WNS Positive,5/9/17,2016-17
USA,Wisconsin,Monroe,Pd Positive,5/9/17,2016-17
USA,Wisconsin,Juneau,Pd Positive,5/9/17,2016-17
USA,Wisconsin,Jackson,WNS Positive,5/9/17,2016-17
USA,Wisconsin,Pepin,Pd Positive,4/3/18,2017-18
USA,Wisconsin,St. Croix,WNS Positive,5/9/17,2016-17
USA,Wisconsin,Polk,Pd Positive,5/9/17,2016-17
USA,Wisconsin,Dodge,WNS Positive,5/9/17,2016-17
USA,Wisconsin,Sauk,WNS Positive,5/9/17,2016-17
USA,Alabama,Blount,Pd Positive,6/19/17,2016-17
USA,Alabama,Madison,Pd Positive,6/19/17,2016-17
USA,Alabama,Bibb,Pd Positive,3/22/17,2016-17
USA,Alabama,Shelby,WNS Positive,3/22/17,2016-17
USA,Minnesota,Winona,WNS Positive,10/1/18,2017-18
USA,Minnesota,Olmsted,WNS Positive,11/12/17,2017-18
USA,Minnesota,Wabasha,WNS Positive,10/1/18,2017-18
USA,Minnesota,Fillmore,Pd Positive,3/22/17,2016-17
USA,Minnesota,Dakota,Pd Positive,3/22/17,2016-17
USA,Minnesota,Ramsey,WNS Positive,11/12/17,2017-18
USA,Minnesota,Hennepin,Pd Positive,11/12/17,2017-18
USA,Minnesota,Washington,WNS Positive,3/22/17,2016-17
USA,Minnesota,Pine,WNS Positive,11/12/17,2017-18
USA,Minnesota,Becker,WNS Positive,3/22/17,2016-17
USA,Minnesota,Lake,WNS Suspect,3/15/17,2016-17
USA,Minnesota,St. Louis,WNS Positive,3/15/17,2016-17
USA,Oklahoma,Le Flore,Pd Positive,5/22/18,2017-18
USA,Oklahoma,Sequoyah,Pd Positive,4/17/17,2016-17
USA,Oklahoma,Woodward,Pd Positive,5/22/18,2017-18
USA,Oklahoma,Ottawa,Pd Positive,4/17/17,2016-17
USA,Oklahoma,Adair,WNS Positive,5/22/18,2017-18
USA,Oklahoma,Delaware,WNS Positive,4/17/17,2016-17
USA,Washington,Klickitat,Pd Positive,08/30/2024,2023-24
USA,Washington,Clark,Pd Positive,08/30/2024,2023-24
USA,Washington,Lewis,WNS Positive,08/30/2024,2023-24
USA,Washington,Grays Harbor,Pd Positive,08/30/2024,2023-24
USA,Washington,Grant,Pd Positive,08/30/2024,2023-24
USA,Washington,Island,Pd Positive,08/30/2024,2023-24
USA,Washington,Clallam,Pd Positive,08/30/2024,2023-24
USA,Washington,Skagit,WNS Suspect,09/16/2024,2023-24
USA,Washington,Whatcom,Pd Positive,09/16/2024,2023-24
USA,Washington,Okanogan,Pd Positive,08/30/2024,2023-24
USA,Wyoming,Goshen,WNS Positive,06/10/2022,2021-22
USA,Montana,Daniels,WNS Suspect,07/15/2021,2020-21
USA,Montana,Phillips,WNS Positive,05/25/2022,2021-22
USA,Georgia,Union,Pd Positive,5/9/17,2016-17
USA,Georgia,Catoosa,Pd Positive,5/9/17,2016-17
USA,Utah,San Juan,Pd Positive,09/19/2024,2023-24
USA,Colorado,El Paso,WNS Positive,09/17/2024,2023-24
USA,Colorado,Douglas,WNS Positive,09/17/2024,2023-24
USA,Colorado,Boulder,WNS Positive,03/25/2024,2023-24
USA,Colorado,Larimer,WNS Positive,09/17/2024,2023-24
USA,South Dakota,Hughes,Pd Positive,06/01/2019,2018-19
USA,Wyoming,Teton,Pd Positive,09/16/2024,2023-24
USA,Montana,Cascade,WNS Positive,08/12/2024,2023-24
USA,Mississippi,Franklin,Pd Positive,04/26/2021,2019-20
USA,Mississippi,Claiborne,Pd Positive,09/11/2023,2022-23
USA,Mississippi,Clarke,Pd Positive,09/11/2023,2022-23
USA,Mississippi,Montgomery,WNS Positive,03/10/2022,2021-22
USA,Mississippi,Carroll,Pd Positive,04/26/2021,2019-20
USA,Mississippi,Grenada,Pd Positive,10/17/2022,2021-22
USA,Mississippi,Tishomingo,Pd Positive,10/17/2022,2021-22
USA,Mississippi,Smith,Pd Positive,04/26/2021,2013-14
USA,Mississippi,Jasper,Pd Positive,04/26/2021,2013-14
USA,Mississippi,Neshoba,Pd Positive,04/26/2021,2013-14
USA,Mississippi,Winston,Pd Positive,04/26/2021,2013-14
USA,Georgia,Harris,Pd Positive,09/16/2022,2021-22
USA,Georgia,Twiggs,Pd Positive,09/16/2022,2021-22
USA,Georgia,Monroe,Pd Positive,04/28/2022,2019-20
USA,Georgia,Coweta,Pd Positive,06/24/2024,2023-24
USA,Georgia,Carroll,Pd Positive,04/28/2022,2019-20
USA,Georgia,Clarke,WNS Positive,09/16/2022,2021-22
USA,New Mexico,Lincoln,WNS Positive,06/08/2023,2022-23
USA,Arkansas,Pike,WNS Suspect,04/02/2024,2023-24
USA,New Mexico,De Baca,WNS Positive,06/08/2023,2022-23
USA,Georgia,Habersham,Pd Positive,11/09/2020,2016-17
USA,Arkansas,Johnson,WNS Suspect,09/20/2024,2021-22
USA,California,San Bernardino,Pd Presumed,08/20/2021,2020-21
USA,California,Inyo,Pd Presumed,08/20/2021,2020-21
USA,Colorado,Baca,Pd Positive,05/30/2023,2021-22
USA,Colorado,Otero,WNS Positive,04/26/2023,2022-23
USA,Missouri,Adair,WNS Positive,06/24/2024,2020-21
USA,Colorado,Routt,Pd Positive,05/30/2023,2021-22
USA,California,Shasta,Pd Presumed,08/20/2021,2020-21
USA,Massachusetts,Nantucket,WNS Positive,06/24/2024,2019-20
USA,California,Humboldt,Pd Positive,06/07/2024,2022-23
USA,Wyoming,Sweetwater,Pd Positive,10/16/2023,2022-23
USA,Wyoming,Carbon,WNS Positive,08/03/2022,2021-22
USA,Idaho,Bear Lake,Pd Positive,06/06/2022,2021-22
USA,Wyoming,Platte,Pd Positive,04/08/2022,2021-22
USA,Nebraska,Cherry,WNS Positive,06/23/2021,2020-21
USA,Wyoming,Lincoln,Pd Positive,02/06/2023,2021-22
USA,Wyoming,Converse,Pd Positive,05/12/2023,2021-22
USA,Wyoming,Niobrara,Pd Positive,05/12/2023,2021-22
USA,Wyoming,Fremont,Pd Positive,06/06/2022,2021-22
USA,South Dakota,Pennington,WNS Positive,07/22/2022,2021-22
USA,Minnesota,Rice,Pd Positive,06/24/2024,2018-19
USA,Wyoming,Johnson,Pd Positive,05/12/2023,2021-22
USA,South Dakota,Lawrence,WNS Positive,07/22/2022,2021-22
USA,Wyoming,Sheridan,WNS Positive,07/06/2022,2021-22
USA,Wyoming,Campbell,Pd Positive,05/12/2023,2021-22
USA,Wyoming,Big Horn,Pd Positive,07/06/2022,2021-22
USA,Wyoming,Crook,WNS Positive,06/15/2021,2020-21
USA,South Dakota,Meade,WNS Positive,07/22/2022,2021-22
USA,Montana,Carbon,WNS Positive,03/04/2024,2022-23
USA,Montana,Powder River,Pd Positive,11/07/2022,2021-22
USA,Montana,Big Horn,Pd Positive,11/07/2022,2021-22
USA,Montana,Stillwater,Pd Positive,03/04/2024,2022-23
USA,Montana,Carter,WNS Positive,07/12/2021,2020-21
USA,Montana,Gallatin,Pd Positive,09/15/2022,2021-22
USA,Montana,Jefferson,Pd Positive,03/04/2024,2022-23
USA,Montana,Fallon,WNS Positive,04/27/2021,2020-21
USA,Montana,Golden Valley,Pd Positive,11/07/2022,2021-22
USA,Montana,Meagher,Pd Positive,03/04/2024,2022-23
USA,North Dakota,Burleigh,WNS Suspect,09/29/2021,2020-21
USA,Montana,Judith Basin,Pd Positive,03/04/2024,2022-23
USA,North Dakota,Mercer,WNS Positive,09/29/2021,2020-21
USA,Montana,Garfield,Pd Positive,07/12/2021,2020-21
USA,Montana,Richland,Pd Positive,07/07/2020,2019-20
USA,North Dakota,McKenzie,WNS Positive,09/29/2021,2020-21
USA,Montana,Chouteau,WNS Positive,03/04/2024,2022-23
USA,North Dakota,Williams,WNS Positive,09/29/2021,2020-21
USA,Montana,Valley,Pd Positive,07/12/2021,2020-21
USA,Montana,Blaine,Pd Positive,11/07/2022,2021-22
USA,Montana,Sheridan,Pd Positive,07/07/2020,2019-20
USA,Montana,Hill,Pd Positive,11/07/2022,2021-22
USA,Michigan,Clare,WNS Suspect,11/09/2020,2014-15
USA,Georgia,Gilmer,WNS Positive,11/09/2020,2012-13
USA,Arkansas,Crawford,WNS Positive,04/28/2022,2016-17
USA,Indiana,Jennings,WNS Suspect,11/09/2020,2012-13
USA,Missouri,Pike,WNS Suspect,11/09/2020,2009-10
USA,Massachusetts,Dukes,WNS Positive,3/22/17,2016-17
USA,Iowa,Jasper,Pd Positive,11/09/2020,2015-16
USA,North Carolina,Macon,Pd Positive,03/07/2022,2019-20
USA,North Carolina,Polk,Pd Positive,03/07/2022,2019-20
USA,North Carolina,Gaston,Pd Presumed,5/26/19,2018-19
USA,North Carolina,Montgomery,Pd Positive,5/26/19,2018-19
USA,North Carolina,Rowan,Pd Positive,5/26/19,2018-19
USA,North Carolina,Madison,Pd Positive,5/26/19,2018-19
USA,North Carolina,Caldwell,Pd Positive,03/07/2022,2019-20
USA,North Carolina,Guilford,Pd Positive,03/07/2022,2019-20
USA,North Carolina,Stokes,Pd Positive,6/7/17,2016-17
USA,Texas,Presidio,WNS Suspect,06/11/2024,2023-24
USA,Texas,Brewster,WNS Suspect,06/11/2024,2023-24
USA,Texas,Jeff Davis,WNS Positive,06/11/2024,2023-24
USA,New Mexico,Eddy,WNS Suspect,05/14/2024,2023-24
